<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200805,100300,110.4,110.4,110.4,110.4,2
20200805,100400,110.49,110.49,109.78,109.78,12
20200805,100900,110.49,110.49,110.49,110.49,1
20200805,101400,109.97,109.97,109.97,109.97,3
20200805,101800,109.8,109.8,109.79,109.8,103
20200805,101900,109.8,109.8,109.8,109.8,40
20200805,102000,109.78,109.8,109.67,109.67,42
20200805,102100,109.67,109.67,109.67,109.67,2
20200805,103000,109.51,109.51,109.5,109.5,5
20200805,103100,109.59,109.59,109.59,109.59,1
20200805,103200,109.42,109.42,109.41,109.41,7
20200805,103400,109.4,109.4,109.18,109.18,91
20200805,103600,109.26,109.26,109.26,109.26,1
20200805,104000,109.25,109.51,109.25,109.48,1137
20200805,104100,109.46,109.46,109.46,109.46,5
20200805,104200,109.78,109.78,109.78,109.78,5
20200805,104800,109.8,109.8,109.8,109.8,90
20200805,105000,109.8,109.8,109.8,109.8,1
20200805,105500,109.77,109.77,109.77,109.77,3
20200805,105600,109.79,109.79,109.79,109.79,1
20200805,110700,109.78,109.78,109.78,109.78,1
20200805,111000,109.8,109.8,109.8,109.8,830
20200805,111100,109.8,109.8,109.8,109.8,95
20200805,112600,110.16,110.16,110.12,110.12,23
20200805,112700,110.11,110.29,110.0,110.29,85
20200805,130100,110.29,110.37,110.28,110.28,14
20200805,130400,110.3,110.3,110.3,110.3,1
20200805,131800,110.38,110.38,110.38,110.38,4
20200805,131900,110.21,110.39,110.21,110.39,2
20200805,134700,110.22,110.27,110.22,110.27,16
20200805,134900,110.28,110.4,110.28,110.4,14
20200805,135000,110.1,110.1,110.09,110.1,1479
20200805,135100,110.1,110.1,110.1,110.1,159
20200805,135200,110.11,110.11,110.11,110.11,3
20200805,135300,110.09,110.1,110.09,110.1,1261
20200805,135400,110.0,110.0,110.0,110.0,4
20200805,135700,110.1,110.1,110.1,110.1,14
20200805,135800,110.1,110.1,110.1,110.1,1000
20200805,135900,110.1,110.1,110.1,110.1,53
20200805,140000,110.1,110.1,110.1,110.1,61
20200805,140100,110.1,110.1,110.1,110.1,22
20200805,140700,110.44,110.44,110.44,110.44,1
20200805,141700,110.11,110.11,110.11,110.11,1
20200805,141800,110.11,110.11,110.1,110.1,3
20200805,141900,110.25,110.25,110.25,110.25,1
20200805,142000,110.25,110.25,110.25,110.25,1
20200805,142200,110.25,110.27,110.12,110.12,12
20200805,142300,110.01,110.01,110.01,110.01,7
20200805,142400,110.15,110.2,110.15,110.2,5
20200805,142500,110.01,110.01,110.01,110.01,4
20200805,142600,110.15,110.15,110.15,110.15,3
20200805,143300,110.15,110.15,110.15,110.15,19
20200805,143400,110.13,110.13,110.13,110.13,19
20200805,143500,110.14,110.14,110.1,110.1,67
20200805,143800,110.01,110.01,110.01,110.01,1
20200805,143900,110.0,110.0,110.0,110.0,1
20200805,144300,110.03,110.07,110.03,110.06,8
20200805,144500,110.01,110.01,110.0,110.0,2
20200805,144800,110.03,110.03,110.03,110.03,39
20200805,145300,110.05,110.05,110.05,110.05,50
20200805,145400,110.05,110.05,110.05,110.05,56
20200805,145600,110.05,110.05,110.05,110.05,39
20200805,145700,110.05,110.05,110.04,110.04,10
20200805,150000,110.04,110.05,110.04,110.05,0
20200806,93100,110.03,110.03,110.03,110.03,6
20200806,93200,110.02,110.02,110.02,110.02,1
20200806,93400,110.04,110.04,110.04,110.04,2
20200806,93600,110.04,110.04,110.04,110.04,1
20200806,94200,110.04,110.04,110.04,110.04,1
20200806,95000,110.03,110.05,110.03,110.05,121
20200806,95100,110.04,110.05,110.04,110.05,130
20200806,95200,109.96,110.05,109.96,110.05,297
20200806,95300,110.05,110.05,109.87,110.0,77
20200806,95400,110.0,110.05,110.0,110.05,1626
20200806,95500,110.05,110.09,109.93,109.96,551
20200806,95600,109.76,110.24,109.76,110.24,165
20200806,95700,110.22,110.63,110.2,110.5,1011
20200806,95800,110.23,110.24,110.2,110.2,136
20200806,95900,110.06,110.06,110.05,110.05,59
20200806,100000,109.97,110.12,109.97,109.97,40
20200806,100100,110.17,110.17,110.02,110.02,11
20200806,100200,110.15,110.18,110.14,110.18,20
20200806,100300,110.2,110.2,110.19,110.19,4
20200806,100400,110.11,110.35,109.94,110.11,144
20200806,100500,110.2,110.2,109.94,109.94,202
20200806,100900,110.18,110.18,110.18,110.18,16
20200806,101000,110.23,112.45,110.23,110.96,1223
20200806,101100,112.0,112.0,111.16,111.2,525
20200806,101200,111.2,111.49,110.7,111.49,455
20200806,101300,111.11,111.11,110.76,110.77,39
20200806,101400,110.83,110.85,110.4,110.4,121
20200806,101500,110.4,110.69,110.4,110.69,34
20200806,101600,110.72,111.08,110.72,111.08,193
20200806,101700,110.79,110.98,110.76,110.98,47
20200806,101800,110.99,110.99,110.81,110.96,39
20200806,101900,110.8,110.8,110.7,110.73,273
20200806,102100,110.83,110.99,110.83,110.99,73
20200806,102300,110.97,110.97,110.97,110.97,1
20200806,102400,110.78,110.8,110.78,110.8,36
20200806,102500,110.95,110.95,110.88,110.88,119
20200806,102600,110.95,110.96,110.95,110.96,176
20200806,102700,111.0,111.0,110.98,110.98,210
20200806,102800,110.96,111.08,110.96,111.07,323
20200806,102900,111.0,111.07,110.96,111.07,416
20200806,103000,110.88,111.1,110.88,111.1,264
20200806,103100,111.1,111.1,111.1,111.1,142
20200806,103200,111.1,111.17,111.1,111.17,170
20200806,103300,111.1,111.1,111.1,111.1,235
20200806,103400,111.1,111.17,111.1,111.16,50
20200806,103500,111.1,111.1,111.1,111.1,36
20200806,103700,111.35,111.35,111.35,111.35,100
20200806,103800,111.02,111.25,111.02,111.25,3
20200806,103900,111.23,111.23,110.91,110.91,94
20200806,104400,110.93,110.93,110.93,110.93,6
20200806,104500,110.93,110.93,110.93,110.93,30
20200806,104600,110.93,110.93,110.93,110.93,23
20200806,104700,110.89,110.89,110.88,110.88,50
20200806,104800,110.88,110.95,110.88,110.95,215
20200806,104900,111.0,111.0,111.0,111.0,16
20200806,105200,111.21,111.21,111.21,111.21,19
20200806,105300,111.26,111.26,111.19,111.19,106
20200806,105500,110.9,110.9,110.9,110.9,40
20200806,105900,110.88,110.88,110.88,110.88,37
20200806,110000,110.88,110.88,110.88,110.88,90
20200806,110100,110.88,110.94,110.88,110.93,137
20200806,110200,110.93,110.93,110.88,110.93,49
20200806,110300,110.88,110.93,110.88,110.89,60
20200806,110400,110.88,110.88,110.88,110.88,412
20200806,110500,110.6,110.6,110.6,110.6,45
20200806,110600,110.6,110.6,110.6,110.6,39
20200806,110700,110.62,110.81,110.61,110.81,34
20200806,110800,110.62,110.63,110.62,110.63,25
20200806,111200,110.63,110.63,110.63,110.63,5
20200806,111400,111.0,111.0,111.0,111.0,11
20200806,111500,111.09,111.09,110.97,110.97,16
20200806,111700,110.97,110.97,110.97,110.97,1
20200806,111800,110.97,110.97,110.97,110.97,18
20200806,112300,111.1,111.1,111.1,111.1,5
20200806,112500,110.97,110.97,110.97,110.97,22
20200806,112600,111.05,111.05,111.05,111.05,20
20200806,112800,110.82,110.82,110.82,110.82,8
20200806,112900,110.82,110.82,110.82,110.82,2
20200806,130100,110.84,110.84,110.84,110.84,9
20200806,130400,110.86,110.86,110.86,110.86,20
20200806,130900,110.87,110.87,110.87,110.87,1
20200806,131200,110.93,110.93,110.93,110.93,1
20200806,132600,110.94,110.95,110.94,110.95,21
20200806,132800,110.93,110.93,110.93,110.93,20
20200806,133000,110.97,110.98,110.96,110.96,63
20200806,133500,110.85,110.85,110.85,110.85,889
20200806,133600,110.85,110.85,110.85,110.85,80
20200806,135800,110.85,110.85,110.85,110.85,71
20200806,140000,110.73,110.84,110.73,110.84,2
20200806,140200,110.85,110.85,110.85,110.85,40
20200806,140600,110.8,110.8,110.73,110.73,24
20200806,140700,110.7,110.7,110.7,110.7,1
20200806,141000,110.7,110.7,110.7,110.7,10
20200806,141200,110.9,110.9,110.9,110.9,17
20200806,142000,110.9,110.9,110.9,110.9,1
20200806,142200,110.9,110.9,110.9,110.9,1
20200806,142300,110.9,110.9,110.9,110.9,5
20200806,142400,111.0,111.1,111.0,111.1,66
20200806,142500,111.05,111.05,111.05,111.05,2
20200806,142600,111.0,111.0,111.0,111.0,212
20200806,142700,111.01,111.05,111.0,111.05,137
20200806,142800,111.0,111.15,111.0,111.15,141
20200806,144000,111.13,111.13,111.13,111.13,10
20200806,144400,111.32,111.32,111.32,111.32,7
20200806,144700,111.22,111.22,111.22,111.22,3
20200806,144800,111.21,111.23,111.21,111.23,13
20200806,144900,111.35,111.36,111.35,111.36,9
20200806,145000,111.4,111.4,111.4,111.4,10
20200806,145200,111.24,111.24,111.23,111.23,64
20200806,145400,111.23,111.23,111.23,111.23,56
20200806,145500,111.33,111.33,111.33,111.33,5
20200806,145600,111.25,111.25,111.25,111.25,23
20200806,145700,111.25,111.25,111.25,111.25,20
20200806,145800,111.32,111.32,111.25,111.25,6
20200806,145900,111.32,111.32,111.32,111.32,1
20200806,150000,111.25,111.25,111.25,111.25,10
20200807,93100,111.25,111.25,111.25,111.25,1
20200807,93200,111.3,111.3,111.3,111.3,5
20200807,93500,111.62,111.79,111.46,111.46,19
20200807,93600,111.5,111.5,111.32,111.32,7
20200807,93900,111.33,111.33,111.26,111.26,31
20200807,94000,111.26,111.26,111.25,111.25,10
20200807,94100,110.78,110.78,110.78,110.78,4
20200807,94500,111.24,111.24,111.24,111.24,1
20200807,94700,111.18,111.18,111.18,111.18,2
20200807,94800,111.24,111.24,111.24,111.24,2
20200807,95000,111.32,111.32,111.32,111.32,8
20200807,95400,111.2,111.35,111.2,111.35,8
20200807,95500,111.42,111.53,111.4,111.4,23
20200807,95800,111.1,111.1,111.1,111.1,20
20200807,100100,111.15,111.15,111.15,111.15,1
20200807,100500,111.17,111.17,111.11,111.11,12
20200807,100900,111.3,111.3,111.3,111.3,1
20200807,101200,111.4,111.4,111.4,111.4,18
20200807,101400,111.11,111.11,111.1,111.1,33
20200807,101500,111.0,111.0,111.0,111.0,7
20200807,102000,111.19,111.19,111.19,111.19,1
20200807,102300,110.83,110.83,110.83,110.83,1
20200807,102700,110.97,111.02,110.97,111.02,12
20200807,102900,111.06,111.06,111.06,111.06,1
20200807,103100,111.39,111.39,111.39,111.39,52
20200807,103400,111.16,111.16,111.16,111.16,1
20200807,103800,111.32,111.32,111.32,111.32,11
20200807,103900,111.18,111.32,111.18,111.32,19
20200807,104000,111.33,111.33,111.33,111.33,9
20200807,104700,111.2,111.2,111.2,111.2,5
20200807,105000,111.13,111.23,111.13,111.13,32
20200807,105500,111.13,111.13,111.13,111.13,9
20200807,110300,111.03,111.03,111.03,111.03,70
20200807,111200,111.16,111.37,111.16,111.37,82
20200807,111300,111.37,111.4,111.27,111.27,35
20200807,111400,111.31,111.31,111.31,111.31,23
20200807,111500,111.42,111.49,111.27,111.49,60
20200807,111600,111.5,111.53,111.5,111.53,6
20200807,111700,111.34,111.35,111.34,111.35,40
20200807,111900,111.28,111.28,111.25,111.25,68
20200807,112000,111.3,111.3,111.3,111.3,3
20200807,112100,111.29,111.29,111.28,111.28,12
20200807,112300,111.39,111.39,111.39,111.39,14
20200807,112800,111.2,111.2,111.2,111.2,2
20200807,113000,111.22,111.22,111.22,111.22,10
20200807,130100,111.19,111.19,111.02,111.02,29
20200807,130500,111.02,111.02,111.02,111.02,1
20200807,130700,110.95,110.95,110.95,110.95,3
20200807,130900,111.13,111.13,111.13,111.13,10
20200807,131000,110.95,111.07,110.95,111.07,9
20200807,131600,110.96,110.96,110.96,110.96,2
20200807,132000,111.16,111.19,111.16,111.19,4
20200807,132100,111.09,111.09,111.09,111.09,2
20200807,132200,111.11,111.11,111.1,111.11,8
20200807,132600,111.06,111.06,111.06,111.06,3
20200807,132700,111.04,111.04,111.04,111.04,4
20200807,132900,110.96,110.96,110.96,110.96,1
20200807,133400,110.96,110.96,110.96,110.96,1
20200807,133500,110.96,110.96,110.96,110.96,1
20200807,134400,110.97,110.97,110.97,110.97,1
20200807,140300,110.99,110.99,110.99,110.99,1
20200807,140900,111.34,111.34,111.32,111.32,4
20200807,143400,111.16,111.16,111.05,111.05,12
20200807,143700,111.22,111.22,111.22,111.22,3
20200807,143800,111.22,111.22,111.18,111.18,45
20200807,143900,111.18,111.18,111.18,111.18,17
20200807,144800,111.18,111.18,111.18,111.18,20
20200807,144900,111.17,111.18,111.16,111.18,52
20200807,145200,111.08,111.08,111.07,111.07,4
20200807,145400,111.06,111.06,110.97,110.97,91
20200807,145500,110.97,110.97,110.97,110.97,1
20200807,145700,110.97,110.97,110.97,110.97,20
20200807,145800,110.97,110.97,110.97,110.97,29
20200807,145900,110.97,110.97,110.97,110.97,1
20200807,150000,110.97,110.97,110.97,110.97,0
20200810,93200,110.98,110.98,110.98,110.98,7
20200810,93400,111.07,111.07,111.07,111.07,1
20200810,94300,111.11,111.11,111.11,111.11,3
20200810,94500,111.17,111.17,111.17,111.17,5
20200810,95200,111.02,111.02,111.0,111.0,11
20200810,95300,110.19,110.19,110.19,110.19,1
20200810,100300,110.53,110.54,110.42,110.42,15
20200810,100800,110.48,110.48,110.48,110.48,1
20200810,101100,111.06,111.06,111.06,111.06,10
20200810,101500,111.0,111.0,111.0,111.0,1
20200810,101600,111.02,111.02,111.02,111.02,20
20200810,101900,111.07,111.07,110.87,111.06,5
20200810,102400,111.07,111.07,111.06,111.06,118
20200810,102500,111.07,111.66,111.07,111.66,135
20200810,102600,111.79,111.79,111.79,111.79,1
20200810,102800,111.21,111.21,111.18,111.18,5
20200810,102900,111.18,111.18,111.18,111.18,27
20200810,103000,111.79,111.8,111.79,111.8,35
20200810,103100,111.55,111.65,111.55,111.65,3
20200810,103200,111.65,111.65,111.65,111.65,2
20200810,103400,110.8,111.73,110.8,111.73,171
20200810,103500,114.01,114.01,114.01,114.01,235
20200810,103600,113.66,113.66,111.4,111.4,46
20200810,103700,111.42,111.42,111.42,111.42,209
20200810,103800,111.41,113.48,111.41,113.47,210
20200810,103900,113.41,113.41,113.41,113.41,1
20200810,104000,111.05,111.05,111.05,111.05,393
20200810,104100,113.25,113.28,111.04,111.04,559
20200810,104200,112.91,113.28,112.91,113.27,61
20200810,104300,113.28,113.28,113.28,113.28,20
20200810,104400,111.2,111.2,111.2,111.2,440
20200810,104600,113.13,113.21,113.13,113.21,420
20200810,104700,111.64,111.64,111.62,111.62,20
20200810,104800,111.6,111.6,111.6,111.6,420
20200810,104900,111.87,111.87,111.86,111.86,41
20200810,105000,111.67,113.2,111.61,113.2,437
20200810,105200,113.2,113.2,113.2,113.2,220
20200810,105300,111.51,111.51,111.51,111.51,430
20200810,105400,112.47,112.47,111.65,111.65,12
20200810,105500,112.49,112.49,112.49,112.49,400
20200810,105600,111.6,111.6,111.6,111.6,400
20200810,105700,111.68,111.68,111.68,111.68,1
20200810,105800,112.48,112.48,112.46,112.46,391
20200810,105900,112.0,112.0,111.96,111.96,226
20200810,110300,112.0,112.0,112.0,112.0,128
20200810,110400,112.0,112.01,112.0,112.01,41
20200810,110500,112.13,112.13,112.13,112.13,12
20200810,110700,112.0,112.2,112.0,112.2,46
20200810,110800,112.02,112.02,112.02,112.02,7
20200810,111000,112.11,112.11,112.11,112.11,2
20200810,111300,112.11,112.11,112.11,112.11,3
20200810,112100,112.1,112.1,112.1,112.1,103
20200810,130100,112.34,112.34,112.1,112.34,6
20200810,130500,112.1,112.1,112.1,112.1,35
20200810,130600,112.1,112.1,112.09,112.09,175
20200810,130700,112.1,112.1,112.1,112.1,48
20200810,131200,112.1,112.1,112.1,112.1,4
20200810,131600,112.1,112.1,112.1,112.1,5
20200810,131700,112.1,112.1,112.1,112.1,10
20200810,132200,112.29,112.29,112.1,112.1,7
20200810,133700,112.1,112.1,112.1,112.1,1
20200810,134800,112.1,112.1,112.1,112.1,2
20200810,135000,112.28,112.28,112.28,112.28,20
20200810,135300,112.0,112.0,112.0,112.0,254
20200810,135400,112.0,112.0,112.0,112.0,200
20200810,135500,111.99,111.99,111.99,111.99,22
20200810,140300,111.64,111.65,111.62,111.65,133
20200810,140400,111.6,111.64,111.6,111.64,18
20200810,140700,111.65,111.65,111.65,111.65,66
20200810,140800,111.65,111.65,111.65,111.65,50
20200810,140900,111.65,111.65,111.65,111.65,100
20200810,141000,111.51,111.51,111.51,111.51,1
20200810,141100,111.53,111.65,111.53,111.65,10
20200810,142100,111.65,111.65,111.65,111.65,13
20200810,142500,111.95,111.95,111.95,111.95,2
20200810,142700,111.51,111.51,111.5,111.5,21
20200810,143100,111.4,111.4,111.4,111.4,11
20200810,143200,111.31,111.31,111.31,111.31,3
20200810,143900,111.24,111.24,111.24,111.24,1
20200810,144000,111.0,111.0,111.0,111.0,204
20200810,144100,111.17,111.17,111.16,111.16,19
20200810,144200,111.17,111.17,111.16,111.17,22
20200810,144300,111.16,111.16,111.16,111.16,2
20200810,144900,111.04,111.04,111.04,111.04,1
20200810,145200,111.02,111.38,111.0,111.38,122
20200810,145300,111.0,111.0,111.0,111.0,59
20200810,145400,111.0,111.0,111.0,111.0,56
20200810,145500,111.0,111.0,111.0,111.0,16
20200810,145700,111.0,111.0,111.0,111.0,14
20200810,145800,111.14,111.14,111.14,111.14,2
20200810,150000,111.49,111.49,111.46,111.46,48
20200811,93600,111.11,111.15,111.11,111.15,7
20200811,93800,111.19,111.19,111.19,111.19,20
20200811,93900,111.89,111.96,111.89,111.96,7
20200811,94100,111.99,111.99,111.94,111.94,5
20200811,94200,111.98,112.13,111.98,112.13,5
20200811,94300,111.98,111.98,111.98,111.98,2
20200811,94400,112.0,112.0,112.0,112.0,1
20200811,94600,111.93,111.93,111.93,111.93,11
20200811,100300,111.97,111.97,111.97,111.97,3
20200811,100600,111.97,111.97,111.97,111.97,1
20200811,100800,112.0,112.0,112.0,112.0,1
20200811,101600,112.19,112.19,112.19,112.19,1
20200811,102000,112.19,112.19,112.19,112.19,8
20200811,102200,112.0,112.0,112.0,112.0,4
20200811,102400,112.0,112.0,112.0,112.0,5
20200811,103300,111.99,111.99,111.99,111.99,1
20200811,103600,112.0,112.0,112.0,112.0,13
20200811,104500,112.0,112.01,112.0,112.01,12
20200811,105200,111.89,111.89,111.89,111.89,11
20200811,105300,111.89,111.89,111.89,111.89,35
20200811,105500,111.69,111.69,111.69,111.69,1
20200811,110600,111.91,111.91,111.91,111.91,2
20200811,111000,111.6,111.6,111.6,111.6,12
20200811,111200,111.82,111.82,111.82,111.82,2
20200811,112300,111.61,111.61,111.61,111.61,1
20200811,112900,111.62,111.62,111.62,111.62,1
20200811,130100,111.62,111.62,111.62,111.62,4
20200811,130300,111.88,111.88,111.88,111.88,1
20200811,130500,111.8,111.8,111.8,111.8,5
20200811,130800,111.69,111.69,111.63,111.64,12
20200811,131000,111.64,111.64,111.64,111.64,17
20200811,133000,111.87,111.87,111.87,111.87,5
20200811,133300,111.64,111.64,111.61,111.61,5
20200811,133400,111.6,111.6,111.6,111.6,2
20200811,134000,111.67,111.67,111.67,111.67,3
20200811,134100,111.56,111.56,111.56,111.56,3
20200811,135700,111.57,111.57,111.57,111.57,4
20200811,140800,111.55,111.55,111.55,111.55,23
20200811,140900,111.55,111.55,111.55,111.55,36
20200811,141000,111.51,111.51,111.51,111.51,10
20200811,142400,111.5,111.5,111.5,111.5,1
20200811,143600,111.43,111.43,111.43,111.43,1
20200811,143700,111.32,111.32,111.32,111.32,2
20200811,143800,111.26,111.46,111.26,111.33,12
20200811,143900,111.49,111.49,111.49,111.49,3
20200811,144100,111.33,111.33,111.33,111.33,3
20200811,145100,111.35,111.35,111.35,111.35,10
20200811,145200,111.25,111.25,111.2,111.2,18
20200811,145300,111.11,111.11,111.0,111.08,46
20200811,145500,111.0,111.0,111.0,111.0,8
20200811,150000,111.01,111.01,111.01,111.01,1
20200812,93100,111.79,111.79,110.93,110.93,8
20200812,94300,111.2,111.2,111.2,111.2,18
20200812,94400,110.98,111.01,110.98,110.98,37
20200812,94500,110.98,110.98,110.92,110.93,6
20200812,94800,110.83,110.83,110.83,110.83,1
20200812,95200,110.87,110.87,110.87,110.87,8
20200812,95900,110.87,110.87,110.87,110.87,3
20200812,100000,110.63,110.63,110.63,110.63,75
20200812,100600,110.63,110.63,110.63,110.63,26
20200812,100900,110.63,110.63,110.63,110.63,13
20200812,101300,111.0,111.0,111.0,111.0,5
20200812,101700,110.68,110.68,110.5,110.51,14
20200812,102000,110.5,110.5,110.28,110.28,9
20200812,102600,110.11,110.11,110.0,110.0,507
20200812,103400,110.01,110.01,110.01,110.01,10
20200812,104700,110.17,110.17,110.17,110.17,4
20200812,105600,110.08,110.08,110.08,110.08,1
20200812,110000,110.54,110.54,110.54,110.54,5
20200812,110100,110.52,110.52,110.52,110.52,27
20200812,111700,110.2,110.2,110.2,110.2,2
20200812,113000,110.01,110.01,110.01,110.01,42
