<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200812,130100,110.26,110.26,110.26,110.26,17
20200812,130400,110.21,110.21,110.21,110.21,3
20200812,130500,110.0,110.0,110.0,110.0,13
20200812,130800,110.0,110.0,110.0,110.0,8
20200812,132100,110.0,110.0,110.0,110.0,1
20200812,132200,110.0,110.02,110.0,110.02,136
20200812,132500,110.0,110.0,110.0,110.0,9
20200812,133800,110.0,110.0,110.0,110.0,6
20200812,134000,110.0,110.0,110.0,110.0,7
20200812,134100,110.15,110.15,110.0,110.0,13
20200812,134700,110.1,110.1,110.1,110.1,1
20200812,135300,110.0,110.0,110.0,110.0,4
20200812,135500,110.0,110.0,110.0,110.0,9
20200812,135700,110.04,110.04,110.04,110.04,19
20200812,135900,110.0,110.0,110.0,110.0,36
20200812,140500,110.03,110.03,110.03,110.03,10
20200812,140600,110.58,110.64,110.58,110.64,26
20200812,141000,110.44,110.44,110.44,110.44,6
20200812,141200,110.55,110.55,110.55,110.55,6
20200812,141300,110.65,110.65,110.47,110.47,33
20200812,144200,110.4,110.4,110.4,110.4,1
20200812,144300,110.43,110.43,110.4,110.4,11
20200812,144500,110.24,110.24,110.24,110.24,10
20200812,145300,110.15,110.16,110.15,110.16,57
20200812,145400,110.0,110.0,110.0,110.0,29
20200812,145500,109.7,109.7,109.6,109.6,44
20200812,145700,109.61,109.7,109.61,109.7,12
20200812,145800,109.76,109.76,109.76,109.76,3
20200812,150000,109.76,109.76,109.72,109.72,0
20200813,93100,109.72,109.72,109.72,109.72,1
20200813,93900,110.49,110.49,110.49,110.49,1
20200813,94500,110.36,110.62,110.36,110.62,34
20200813,94600,110.25,110.25,110.25,110.25,8
20200813,95700,110.5,110.5,110.35,110.35,8
20200813,95800,110.35,110.35,110.35,110.35,3
20200813,95900,110.68,110.68,110.68,110.68,1
20200813,100100,110.89,110.89,110.89,110.89,1
20200813,100300,110.46,110.46,110.46,110.46,9
20200813,100800,110.7,110.7,110.7,110.7,3
20200813,102300,110.7,110.7,110.7,110.7,9
20200813,102400,110.7,110.7,110.7,110.7,4
20200813,102500,110.69,110.69,110.69,110.69,2
20200813,102600,110.74,110.74,110.74,110.74,6
20200813,104100,110.79,110.79,110.79,110.79,2
20200813,112000,110.8,110.8,110.8,110.8,2
20200813,112400,110.65,110.65,110.65,110.65,2
20200813,130100,110.79,110.79,110.79,110.79,2
20200813,130200,110.8,110.8,110.8,110.8,10
20200813,130700,110.72,110.72,110.72,110.72,10
20200813,132300,110.85,110.85,110.85,110.85,1
20200813,133100,110.81,110.81,110.81,110.81,1
20200813,134000,110.68,110.68,110.68,110.68,20
20200813,141400,110.52,110.52,110.52,110.52,5
20200813,142200,110.5,110.5,110.5,110.5,78
20200813,144500,110.79,110.79,110.79,110.79,1
20200813,145200,110.6,110.6,110.52,110.52,43
20200813,145400,110.5,110.5,110.5,110.5,56
20200813,145500,110.5,110.5,110.5,110.5,4
20200813,145700,110.5,110.5,110.5,110.5,12
20200813,145800,110.5,110.5,110.5,110.5,4
20200813,150000,110.5,110.54,110.5,110.54,0
20200814,94300,111.48,111.48,111.48,111.48,1
20200814,94500,111.46,111.46,111.46,111.46,2
20200814,94800,111.4,111.4,111.4,111.4,10
20200814,95500,110.8,110.8,110.8,110.8,3
20200814,95600,111.19,111.19,111.19,111.19,1
20200814,95900,111.0,111.0,110.97,110.97,10
20200814,101000,110.85,110.85,110.85,110.85,12
20200814,101200,110.85,110.85,110.85,110.85,1
20200814,105200,110.93,110.93,110.93,110.93,1
20200814,105300,110.95,110.97,110.95,110.97,4
20200814,105500,110.96,110.96,110.96,110.96,2
20200814,105700,110.96,110.96,110.96,110.96,1
20200814,110200,111.13,111.13,111.13,111.13,1
20200814,111900,111.12,111.12,111.12,111.12,5
20200814,112000,111.12,111.13,111.12,111.13,20
20200814,112800,111.18,111.18,111.18,111.18,10
20200814,112900,111.19,111.19,111.19,111.19,1
20200814,113000,111.0,111.0,111.0,111.0,1
20200814,130100,111.0,111.0,111.0,111.0,1
20200814,130300,111.0,111.0,111.0,111.0,6
20200814,131000,110.98,110.98,110.98,110.98,18
20200814,131100,111.16,111.16,111.16,111.16,3
20200814,132700,111.14,111.14,111.14,111.14,1
20200814,134500,110.96,110.96,110.96,110.96,1
20200814,140100,110.96,110.96,110.96,110.96,2
20200814,141000,110.95,110.95,110.95,110.95,3
20200814,141300,111.1,111.1,111.1,111.1,3
20200814,141800,111.13,111.13,111.13,111.13,1
20200814,143200,111.13,111.13,111.13,111.13,18
20200814,144100,110.99,110.99,110.99,110.99,4
20200814,144200,110.95,110.95,110.92,110.92,4
20200814,145200,110.9,110.9,110.9,110.9,7
20200814,145300,110.9,110.9,110.9,110.9,10
20200814,145600,110.9,110.9,110.9,110.9,1
20200814,145800,110.85,110.85,110.85,110.85,1
20200814,150000,110.85,110.85,110.85,110.85,0
20200817,93100,111.0,111.39,111.0,111.39,4
20200817,93200,111.39,111.4,111.39,111.4,14
20200817,95100,111.47,111.47,111.47,111.47,2
20200817,95300,111.69,111.69,111.69,111.69,1
20200817,95800,111.11,111.11,111.11,111.11,5
20200817,100100,111.52,111.89,111.52,111.89,63
20200817,100200,111.92,112.57,111.92,112.57,177
20200817,100300,112.99,112.99,111.99,111.99,14
20200817,100400,112.0,112.17,112.0,112.17,3
20200817,100500,112.17,112.17,112.05,112.05,12
20200817,100600,112.02,112.17,112.02,112.17,10
20200817,100700,112.22,112.22,112.22,112.22,14
20200817,100800,112.21,112.21,112.21,112.21,1
20200817,101000,112.21,112.21,112.21,112.21,1
20200817,101200,112.19,112.19,112.19,112.19,1
20200817,101300,112.02,112.02,112.01,112.01,54
20200817,101400,112.03,112.22,112.03,112.22,52
20200817,101600,112.42,113.08,112.42,113.08,178
20200817,101700,113.81,113.81,112.83,112.85,179
20200817,101800,112.85,113.18,112.85,113.14,45
20200817,101900,113.12,113.12,113.12,113.12,1
20200817,102000,112.97,113.13,112.9,113.13,83
20200817,102100,112.99,112.99,112.99,112.99,24
20200817,102200,113.11,113.11,113.11,113.11,2
20200817,102300,112.99,112.99,112.99,112.99,5
20200817,102400,112.99,113.09,112.99,113.09,2
20200817,102600,113.09,113.09,113.09,113.09,1
20200817,102700,112.99,113.0,112.99,113.0,38
20200817,102800,113.09,113.09,113.0,113.0,11
20200817,102900,113.0,113.1,112.99,113.1,82
20200817,103000,113.0,113.0,113.0,113.0,52
20200817,103200,113.11,113.11,113.11,113.11,1
20200817,103300,113.11,113.11,113.11,113.11,2
20200817,103500,113.15,113.39,113.15,113.39,56
20200817,103600,113.17,113.17,113.11,113.11,123
20200817,103700,111.93,113.11,111.93,113.11,6
20200817,103900,112.39,112.39,112.39,112.39,30
20200817,104000,112.78,112.78,112.78,112.78,4
20200817,104300,112.88,112.88,112.88,112.88,1
20200817,104400,112.75,112.75,112.61,112.61,50
20200817,104500,112.7,112.7,112.7,112.7,1
20200817,104600,112.61,112.61,112.61,112.61,5
20200817,104700,112.69,112.69,112.69,112.69,1
20200817,104900,112.69,112.69,112.61,112.61,19
20200817,105100,112.59,112.59,112.59,112.59,1
20200817,105200,112.42,112.42,112.42,112.42,1
20200817,105300,112.59,112.6,111.96,111.96,78
20200817,105500,112.59,112.59,112.42,112.42,5
20200817,105900,112.18,112.18,112.18,112.18,1
20200817,110200,111.98,111.98,111.98,111.98,3
20200817,110300,112.24,112.24,112.24,112.24,1
20200817,110400,112.4,112.4,112.4,112.4,1
20200817,110600,112.42,112.42,112.42,112.42,1
20200817,110800,112.42,112.42,112.42,112.42,1
20200817,110900,112.6,112.6,112.6,112.6,6
20200817,111000,112.46,112.46,112.46,112.46,1
20200817,111200,112.31,112.31,112.31,112.31,1
20200817,111300,112.6,112.6,112.6,112.6,500
20200817,111400,112.13,112.14,112.12,112.12,26
20200817,111500,112.25,112.25,112.25,112.25,4
20200817,111600,112.22,112.26,112.22,112.26,24
20200817,111800,112.48,112.48,112.48,112.48,1
20200817,112300,112.02,112.02,112.02,112.02,9
20200817,112400,112.2,112.21,112.2,112.21,20
20200817,112900,112.37,112.37,112.08,112.08,9
20200817,113000,112.35,112.35,112.01,112.01,4
20200817,130100,112.01,112.31,112.01,112.31,22
20200817,130400,112.18,112.18,112.18,112.18,1
20200817,130500,112.18,112.18,112.18,112.18,1
20200817,130700,111.95,111.96,111.94,111.94,33
20200817,130900,111.94,111.94,111.94,111.94,1
20200817,131100,111.94,111.94,111.94,111.94,1
20200817,131300,111.75,111.96,111.72,111.96,21
20200817,131500,111.95,111.95,111.95,111.95,1
20200817,131700,111.96,111.96,111.96,111.96,1
20200817,131800,111.69,111.69,111.69,111.69,17
20200817,131900,111.94,111.94,111.94,111.94,2
20200817,132100,111.94,111.94,111.94,111.94,1
20200817,132300,111.96,111.96,111.96,111.96,1
20200817,132400,111.71,111.71,111.71,111.71,5
20200817,132500,111.89,111.89,111.76,111.76,26
20200817,132700,111.89,111.89,111.85,111.85,3
20200817,132800,111.66,111.66,111.66,111.66,5
20200817,132900,111.81,111.83,111.81,111.83,20
20200817,133000,111.84,111.84,111.84,111.84,20
20200817,134200,111.89,111.89,111.89,111.89,26
20200817,134400,112.28,112.28,112.28,112.28,5
20200817,134700,111.93,111.93,111.93,111.93,2
20200817,135800,111.94,111.95,111.94,111.95,7
20200817,140300,111.89,111.89,111.89,111.89,8
20200817,140400,111.9,111.9,111.9,111.9,4
20200817,140700,112.3,112.3,111.88,111.88,15
20200817,140800,111.89,111.89,111.89,111.89,6
20200817,140900,111.92,111.92,111.92,111.92,3
20200817,141600,111.81,111.81,111.81,111.81,3
20200817,141700,111.81,111.81,111.81,111.81,2
20200817,142200,111.86,111.86,111.86,111.86,4
20200817,142300,111.86,111.86,111.86,111.86,2
20200817,142600,111.86,111.86,111.86,111.86,1
20200817,143500,111.8,111.8,111.8,111.8,211
20200817,144400,112.17,112.17,112.17,112.17,10
20200817,145000,112.14,112.15,112.14,112.15,20
20200817,145100,111.8,111.8,111.8,111.8,5
20200817,145300,111.65,111.65,109.33,109.33,143
20200817,145400,109.33,111.0,109.33,111.0,274
20200817,145500,111.0,111.11,111.0,111.11,107
20200817,145600,111.38,111.38,111.38,111.38,22
20200817,145700,111.13,111.38,111.13,111.38,5
20200817,145800,112.1,112.1,112.1,112.1,5
20200817,145900,111.37,111.37,111.37,111.37,21
20200817,150000,111.37,111.39,111.37,111.39,0
20200818,93100,111.9,111.9,111.9,111.9,31
20200818,93200,111.79,111.79,111.79,111.79,1
20200818,94100,110.62,111.32,110.62,111.32,47
20200818,94500,111.94,111.94,111.94,111.94,3
20200818,94600,111.39,111.39,111.39,111.39,8
20200818,94700,111.43,111.86,111.43,111.86,4
20200818,94900,111.51,111.51,111.51,111.51,17
20200818,95000,111.61,111.61,111.6,111.6,23
20200818,95500,111.72,111.72,111.72,111.72,1
20200818,95700,111.85,111.85,111.85,111.85,5
20200818,100800,111.81,111.81,111.81,111.81,18
20200818,100900,111.81,111.81,111.81,111.81,10
20200818,101000,111.81,111.81,111.81,111.81,8
20200818,102200,111.85,111.85,111.85,111.85,6
20200818,102400,111.86,111.86,111.86,111.86,6
20200818,102600,111.8,111.8,111.8,111.8,1
20200818,103400,111.8,111.8,111.8,111.8,1
20200818,103500,111.55,111.55,111.55,111.55,53
20200818,103600,111.55,111.55,111.51,111.55,101
20200818,103700,111.55,111.55,111.55,111.55,50
20200818,103800,111.5,111.5,111.39,111.39,15
20200818,104100,111.31,111.31,111.31,111.31,13
20200818,104400,111.3,111.3,111.3,111.3,1
20200818,104500,111.3,111.3,111.3,111.3,13
20200818,104700,111.21,111.22,111.21,111.22,196
20200818,104800,111.21,111.21,111.21,111.21,8
20200818,104900,111.22,111.55,111.22,111.54,139
20200818,105000,111.55,111.79,111.54,111.79,140
20200818,105100,111.8,111.8,111.8,111.8,300
20200818,105400,110.6,110.6,110.6,110.6,578
20200818,105500,111.8,111.8,111.8,111.8,530
20200818,105700,110.62,111.76,110.62,111.2,541
20200818,110000,111.94,112.29,111.94,112.29,603
20200818,110100,112.24,112.28,112.24,112.28,50
20200818,110200,112.01,112.01,111.98,111.98,37
20200818,110300,110.89,110.89,110.89,110.89,584
20200818,110400,111.3,111.3,111.3,111.3,9
20200818,110500,111.38,111.72,111.38,111.72,20
20200818,110700,111.79,111.79,111.79,111.79,625
20200818,110900,110.97,110.97,110.97,110.97,625
20200818,111200,111.79,111.79,111.79,111.79,640
20200818,111400,111.06,111.06,111.06,111.06,640
20200818,111500,111.28,111.28,111.28,111.28,64
20200818,111600,111.29,111.29,111.29,111.29,92
20200818,111800,111.77,111.77,111.77,111.77,500
20200818,112100,111.03,111.03,111.03,111.03,500
20200818,112200,112.0,112.0,112.0,112.0,850
20200818,112500,111.1,111.1,111.1,111.1,680
20200818,112600,111.53,111.53,111.12,111.12,172
20200818,112700,111.25,111.25,111.25,111.25,5
20200818,112800,111.62,111.62,111.31,111.62,741
20200818,112900,111.38,111.38,111.38,111.38,26
20200818,113000,111.37,111.38,111.37,111.38,75
20200818,130700,111.37,111.37,111.37,111.37,4
20200818,131600,111.22,111.22,111.22,111.22,720
20200818,131800,112.3,112.3,112.24,112.24,831
20200818,132300,112.06,112.06,112.06,112.06,1
20200818,132400,112.04,112.04,112.04,112.04,5
20200818,132600,111.34,111.34,111.34,111.34,712
20200818,133400,112.0,112.0,112.0,112.0,590
20200818,133500,112.0,112.0,112.0,112.0,200
20200818,133600,111.43,111.43,111.43,111.43,700
20200818,133900,111.93,112.52,111.89,112.52,725
20200818,134300,111.9,111.9,111.62,111.62,75
20200818,134400,111.6,111.6,111.6,111.6,100
20200818,134700,111.6,111.68,111.6,111.68,59
20200818,134800,111.68,111.78,111.68,111.77,5
20200818,135000,111.67,111.88,111.67,111.88,81
20200818,135500,111.61,111.61,111.61,111.61,50
20200818,135600,111.62,111.62,111.62,111.62,37
20200818,140300,111.53,111.53,111.53,111.53,15
20200818,140700,111.58,111.58,111.58,111.58,36
20200818,140900,111.36,111.36,111.36,111.36,616
20200818,141100,112.4,112.4,112.4,112.4,690
20200818,141400,112.33,112.34,112.33,112.34,16
20200818,141500,111.74,111.74,111.74,111.74,10
20200818,142100,111.96,111.96,111.96,111.96,1
20200818,142600,112.11,112.11,112.11,112.11,2
20200818,142800,111.89,111.89,111.89,111.89,10
20200818,143000,111.88,111.88,111.46,111.46,125
20200818,143100,111.45,111.45,111.41,111.41,137
20200818,143300,111.41,111.41,111.41,111.41,17
20200818,143400,111.4,111.4,111.4,111.4,3
20200818,143500,111.4,111.4,111.3,111.3,59
20200818,144900,111.3,111.3,111.26,111.26,32
20200818,145200,111.26,111.26,111.26,111.26,7
20200818,145300,111.24,111.24,110.65,110.78,224
20200818,145400,110.8,110.89,110.8,110.89,51
20200818,145500,111.0,111.0,111.0,111.0,57
20200818,145600,111.01,111.01,111.0,111.0,34
20200818,145700,110.78,111.0,110.78,111.0,20
20200818,145800,111.0,111.01,111.0,111.01,52
20200818,145900,111.05,111.05,111.05,111.05,1
20200818,150000,111.04,111.04,111.04,111.04,2
20200819,93100,111.48,111.48,111.3,111.48,12
20200819,93300,111.48,111.6,111.48,111.6,18
20200819,93400,111.53,111.6,111.53,111.56,77
20200819,93500,111.73,111.77,111.73,111.77,14
20200819,93700,111.69,111.7,111.68,111.68,20
20200819,93800,111.68,111.71,111.58,111.58,33
20200819,94100,111.41,111.42,111.41,111.42,20
20200819,94300,111.3,111.3,111.3,111.3,6
20200819,94500,111.68,111.68,111.68,111.68,19
20200819,94600,111.68,111.68,111.68,111.68,25
20200819,94700,111.45,111.45,111.45,111.45,3
20200819,95800,111.55,111.55,111.55,111.55,4
20200819,95900,111.18,111.18,111.0,111.01,242
20200819,100000,111.18,111.18,111.18,111.18,5
20200819,100100,111.18,111.18,111.18,111.18,50
20200819,100200,111.18,111.18,111.18,111.18,23
20200819,100300,111.17,111.18,111.02,111.18,67
20200819,100400,111.18,111.18,111.18,111.18,64
20200819,100500,111.18,111.18,111.18,111.18,1506
20200819,100600,111.18,111.18,111.18,111.18,141
20200819,100700,111.18,111.18,111.18,111.18,33
20200819,100800,111.18,111.18,111.18,111.18,380
20200819,100900,111.18,111.41,111.18,111.41,608
20200819,101000,111.41,111.41,111.21,111.21,173
20200819,101200,111.42,111.42,111.38,111.38,2
20200819,101300,111.35,111.35,111.35,111.35,30
20200819,101400,111.49,111.49,111.49,111.49,2
20200819,101700,111.35,111.49,111.29,111.49,35
20200819,101800,111.59,111.59,111.35,111.5,9
20200819,101900,111.5,111.68,111.5,111.65,12
20200819,102100,111.63,111.63,111.63,111.63,4
20200819,102200,111.4,111.41,111.39,111.41,455
20200819,102300,111.67,111.67,111.63,111.65,33
20200819,102400,111.45,111.65,111.45,111.63,101
20200819,102500,111.5,111.5,111.4,111.5,171
20200819,102600,111.5,111.5,111.4,111.5,173
20200819,102700,111.49,111.49,111.49,111.49,20
20200819,102900,111.3,111.3,111.29,111.3,149
20200819,103100,111.3,111.3,111.3,111.3,1059
20200819,103200,111.3,111.45,111.3,111.43,233
20200819,103300,111.44,111.45,111.44,111.45,98
20200819,103400,111.45,111.45,111.45,111.45,99
20200819,103500,111.45,111.45,111.45,111.45,138
20200819,103800,111.45,111.45,111.45,111.45,49
20200819,104800,111.43,111.43,111.43,111.43,19
20200819,104900,111.44,111.45,111.44,111.45,68
20200819,105300,111.45,111.45,111.45,111.45,10
20200819,110100,111.31,111.31,111.31,111.31,3
20200819,110200,111.45,111.45,111.45,111.45,1005
20200819,110300,111.45,111.45,111.45,111.45,55
20200819,110500,111.36,111.36,111.3,111.3,16
20200819,110900,111.29,111.29,111.29,111.29,38
20200819,111500,111.28,111.28,111.28,111.28,5
20200819,111600,111.28,111.28,111.28,111.28,5
20200819,111800,111.19,111.19,111.18,111.18,31
20200819,130100,111.14,111.14,111.14,111.14,2
20200819,130600,111.44,111.44,111.44,111.44,1
20200819,131000,111.44,111.44,111.44,111.44,8
20200819,131200,111.45,111.45,111.45,111.45,3
20200819,131500,111.45,111.45,111.45,111.45,37
20200819,131700,111.44,111.44,111.44,111.44,3
20200819,132300,111.45,111.45,111.45,111.45,123
20200819,132400,111.45,111.45,111.45,111.45,50
20200819,132500,111.44,111.44,111.44,111.44,36
20200819,133000,111.44,111.44,111.35,111.35,69
20200819,133100,111.43,111.43,111.43,111.43,87
20200819,133200,111.45,111.45,111.45,111.45,141
20200819,133300,111.45,111.45,111.45,111.45,57
20200819,133500,111.45,111.45,111.44,111.45,351
20200819,133600,111.44,111.45,111.44,111.45,100
20200819,133700,111.45,111.66,111.45,111.46,2036
20200819,133800,111.51,111.51,111.44,111.44,100
20200819,133900,111.45,111.45,111.44,111.45,94
20200819,134000,111.46,111.46,111.44,111.44,2052
20200819,134100,111.44,111.44,111.44,111.44,94
20200819,134200,111.44,111.44,111.44,111.44,20
20200819,134300,111.45,111.45,111.45,111.45,50
20200819,134600,111.45,111.45,111.45,111.45,210
20200819,135200,111.44,111.44,111.44,111.44,1
20200819,135600,111.45,111.45,111.44,111.44,41
20200819,135800,111.45,111.45,111.45,111.45,1
20200819,135900,111.44,111.44,111.44,111.44,33
20200819,140100,111.44,111.44,111.44,111.44,3
20200819,140200,111.44,111.44,111.44,111.44,745
20200819,140400,111.44,111.44,111.44,111.44,2
20200819,140500,111.45,111.45,111.45,111.45,2
20200819,140700,111.44,111.44,111.44,111.44,30
20200819,140900,111.44,111.44,111.44,111.44,1596
20200819,141100,111.44,111.44,111.44,111.44,2
20200819,141200,111.45,111.45,111.45,111.45,1
20200819,141300,111.45,111.45,111.45,111.45,10
20200819,141400,111.44,111.44,111.44,111.44,20
20200819,141500,111.44,111.44,111.44,111.44,19
20200819,141600,111.45,111.45,111.45,111.45,30
20200819,141700,111.44,111.44,111.44,111.44,66
20200819,141800,111.44,111.44,111.44,111.44,7
20200819,142000,111.44,111.44,111.44,111.44,90
20200819,142300,111.45,111.45,111.45,111.45,8
20200819,142500,111.45,111.45,111.45,111.45,50
20200819,142600,111.44,111.44,111.44,111.44,58
20200819,142700,111.44,111.44,111.44,111.44,2
20200819,142900,111.44,111.44,111.44,111.44,1
20200819,143100,111.44,111.44,111.44,111.44,68
20200819,143200,111.44,111.44,111.44,111.44,2
20200819,143600,111.44,111.45,111.44,111.45,32
20200819,143900,111.44,111.44,111.44,111.44,35
20200819,144000,111.45,111.45,111.45,111.45,6
20200819,144300,111.44,111.44,111.44,111.44,10
20200819,144600,111.44,111.44,111.44,111.44,20
20200819,144700,111.44,111.44,111.44,111.44,2
20200819,144900,111.44,111.44,111.44,111.44,6
20200819,145000,111.44,111.44,111.44,111.44,1
20200819,145100,111.44,111.44,111.44,111.44,7
20200819,145600,111.45,111.45,110.83,110.83,90
20200819,150000,111.2,111.2,111.2,111.2,0
